2024-08-27 18:20:03,947 INFO    StreamThr :221925 [internal.py:wandb_internal():85] W&B internal server running at pid: 221925, started at: 2024-08-27 18:20:03.946677
2024-08-27 22:52:30,833 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:52:35,834 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:52:40,835 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:52:45,836 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:52:50,838 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:52:55,839 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:00,840 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:05,842 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:10,843 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:15,845 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:20,846 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:25,847 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:30,849 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:35,850 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:40,850 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:45,852 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:50,853 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:53:55,854 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:00,855 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:05,856 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:10,857 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:15,859 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:20,860 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:25,862 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:30,863 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:35,865 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:40,866 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:45,867 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:50,869 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:54:55,870 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:00,871 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:05,872 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:10,874 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:15,875 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:20,877 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:25,878 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:30,879 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:35,880 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:40,882 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:45,883 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:50,884 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:55:55,886 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:00,887 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:05,888 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:10,890 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:15,891 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:20,892 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:25,893 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:30,895 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:35,896 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:40,897 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:45,899 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:50,900 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:56:55,901 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:00,903 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:05,904 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:10,906 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:15,907 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:20,908 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:25,910 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:30,912 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:35,913 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:40,914 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:45,915 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:50,917 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:57:55,918 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:00,919 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:05,921 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:10,922 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:15,923 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:20,925 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:25,926 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:30,927 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:35,928 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:40,929 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:45,930 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:50,932 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:58:55,933 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:00,934 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:05,935 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:10,937 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:15,938 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:20,940 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:25,942 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:30,943 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:35,944 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:40,946 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:45,947 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:50,949 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 22:59:55,950 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:00,951 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:05,953 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:10,954 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:15,955 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:20,956 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:25,957 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:30,959 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:35,960 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:40,961 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:45,963 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:50,964 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:00:55,965 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:00,967 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:05,968 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:10,969 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:15,970 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:20,971 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:25,972 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:30,974 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:35,975 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:40,977 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:45,977 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:50,978 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:01:55,980 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:00,981 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:05,982 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:10,984 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:15,985 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:20,987 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:25,988 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:30,989 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:35,991 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:40,992 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:45,993 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:50,994 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:02:55,996 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:00,997 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:05,998 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:11,000 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:16,001 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:21,002 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:26,004 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:31,005 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:36,006 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:41,007 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:46,008 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:51,009 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:03:56,010 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:01,012 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:06,013 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:11,014 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:16,016 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:21,018 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:26,019 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:31,020 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:36,021 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:41,022 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:46,024 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:51,025 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:04:56,026 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:01,028 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:06,029 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:11,030 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:16,032 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:21,033 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:26,034 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:31,036 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:36,037 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:41,038 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:46,039 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:51,040 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:05:56,042 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:01,043 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:06,045 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:11,046 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:16,048 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:21,049 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:26,050 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:31,051 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:36,052 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:41,054 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:46,055 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:51,057 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:06:56,058 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:01,060 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:06,061 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:11,063 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:16,064 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:21,065 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:26,066 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:31,068 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:36,069 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:41,071 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:46,072 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:51,073 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:07:56,075 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:01,076 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:06,077 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:11,079 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:16,080 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:21,081 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:26,082 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:31,084 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:36,085 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:41,087 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:46,088 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:51,089 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:08:56,090 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:01,092 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:06,093 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:11,095 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:16,096 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:21,097 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:26,099 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:31,100 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:36,102 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:41,103 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:46,104 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:51,106 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:09:56,108 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:01,109 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:06,111 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:11,112 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:16,113 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:21,115 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:26,116 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:31,117 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:36,119 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:41,120 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:46,122 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:51,123 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:10:56,124 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:01,126 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:06,127 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:11,128 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:16,130 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:21,131 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:26,132 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:31,134 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:36,135 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:41,137 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:46,138 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:51,139 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:11:56,141 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:01,142 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:06,144 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:11,146 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:16,147 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:21,149 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:26,150 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:31,151 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:36,153 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:41,154 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:46,155 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:51,157 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:12:56,158 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:01,160 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:06,161 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:11,163 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:16,164 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:21,165 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:26,166 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:31,167 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:36,169 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:41,170 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:46,171 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:51,173 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:13:56,174 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:14:01,176 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:14:06,177 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:14:11,178 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
2024-08-27 23:14:16,180 DEBUG   HandlerThread:221925 [handler.py:handle_request():158] handle_request: status_report
